0.571222 0.575911 0.603113 0.586366 0.579875 0.523929 0.598304 0.563321 0.611477 0.569476 0.548450 0.565263 0.586875 0.657019 0.579188 0.558527 0.571919 0.567198 0.509472 0.564381 0.516076 0.557277 0.652302 0.519730 0.532041 0.545901 0.543707 0.553511 0.563144 0.568951 0.560485 0.532041 0.579015 0.575911 0.565086 0.595468 0.562259 0.590428 0.623095 0.557098 0.585175 0.615212 0.625010 0.539477 0.514723 0.578671 0.556920 0.598804 0.553691 0.569476 0.064678 0.091469 0.048892 0.227142 0.052810 0.161541 0.104672 0.350867 0.044632 0.259482 0.337851 0.155894 0.189358 0.100794 0.240352 0.071967 0.177409 0.181845 0.127807 0.220014 0.150033 0.150696 0.084684 0.103716 0.092551 0.069144 0.000000 0.059880 0.122230 0.248502 0.242004 0.253266 0.192488 0.124651 0.204530 0.150033 0.048892 0.115528 0.198601 0.220015 0.196077 0.106558 0.185103 0.342826 0.190407 0.181297 0.177970 0.112026 0.354538 0.184564 0.250497 0.163989 0.190930 0.145312 0.187774 0.296393 0.278012 0.230624 0.158429 0.271487 0.118086 0.115528 0.142544 0.184023 0.204043 0.165801 0.124651 0.347444 0.347730 0.144625 0.188832 0.189884 0.308576 0.092551 0.176283 0.195568 0.101777 0.118086 0.160303 0.157166 0.214048 0.319674 0.169367 0.083499 0.152666 0.258327 0.211709 0.133897 0.129356 0.137566 0.186176 0.141139 0.163989 0.208390 0.213116 0.142544 0.112026 0.113790 0.194035 0.148028 
0.599136 0.606242 0.630879 0.613916 0.606407 0.548086 0.623095 0.591271 0.639191 0.599801 0.576429 0.591776 0.617313 0.684635 0.607063 0.580218 0.596804 0.594296 0.537257 0.588908 0.546448 0.581761 0.677175 0.546266 0.557992 0.576775 0.569826 0.581932 0.592449 0.596303 0.589246 0.560840 0.603278 0.600299 0.594631 0.625169 0.592617 0.617152 0.650314 0.585686 0.611803 0.646474 0.650926 0.562967 0.537443 0.607555 0.582104 0.625806 0.581076 0.600465 0.078583 0.091469 0.044632 0.248100 0.074684 0.169954 0.083499 0.372886 0.082298 0.269277 0.363417 0.162157 0.228454 0.104672 0.257942 0.095725 0.172860 0.209343 0.153317 0.245680 0.120589 0.176283 0.095725 0.121413 0.122230 0.095725 0.059880 0.000000 0.125447 0.278728 0.267793 0.281572 0.216822 0.109326 0.198601 0.134638 0.052810 0.152666 0.208390 0.238271 0.209819 0.110233 0.210293 0.366962 0.204530 0.194035 0.189884 0.134638 0.377927 0.200100 0.194035 0.137566 0.150033 0.103716 0.136110 0.265177 0.272951 0.203064 0.133897 0.221368 0.059880 0.078583 0.091469 0.163381 0.163989 0.107489 0.077305 0.308576 0.319674 0.152666 0.136110 0.163989 0.282984 0.073338 0.121413 0.160924 0.082298 0.087004 0.113790 0.133897 0.188303 0.286829 0.121413 0.070570 0.139006 0.226264 0.152666 0.084684 0.103716 0.085852 0.130887 0.091469 0.137566 0.155894 0.155893 0.089264 0.094679 0.058193 0.136110 0.114662 
0.498404 0.499402 0.522597 0.502781 0.504758 0.455380 0.513949 0.487697 0.525448 0.493181 0.482565 0.484624 0.509276 0.571919 0.524879 0.500000 0.505153 0.493383 0.450321 0.490142 0.449435 0.481945 0.571396 0.442061 0.449435 0.470441 0.465332 0.482565 0.492776 0.486470 0.480289 0.464261 0.509667 0.513561 0.487697 0.521834 0.499801 0.514143 0.537443 0.483801 0.509668 0.533537 0.538923 0.459083 0.437076 0.499003 0.483183 0.515690 0.485240 0.495196 0.150696 0.070570 0.141843 0.133897 0.073338 0.052810 0.077305 0.250497 0.090373 0.144625 0.246893 0.046811 0.140432 0.034572 0.141843 0.104672 0.058193 0.098798 0.102751 0.129356 0.074684 0.078583 0.090373 0.054663 0.069144 0.088141 0.122230 0.125447 0.000000 0.168778 0.151355 0.166401 0.102751 0.090373 0.085852 0.071967 0.106558 0.099801 0.085852 0.118086 0.093621 0.028228 0.096760 0.246489 0.081078 0.074684 0.066200 0.048892 0.259482 0.077305 0.264048 0.109326 0.265552 0.166401 0.220467 0.382381 0.167594 0.316228 0.220014 0.330700 0.137566 0.141139 0.200100 0.122230 0.155894 0.174580 0.163989 0.424123 0.432264 0.121413 0.243644 0.107489 0.398953 0.087004 0.220918 0.277654 0.067688 0.073338 0.186176 0.250497 0.305657 0.406128 0.193005 0.095725 0.162157 0.348588 0.216822 0.160303 0.061521 0.200597 0.225381 0.191970 0.109326 0.257555 0.248100 0.180195 0.114662 0.141139 0.186176 0.096760 
0.352001 0.341371 0.369127 0.348588 0.360942 0.327370 0.366691 0.339028 0.368857 0.336966 0.343986 0.336966 0.351151 0.416062 0.396700 0.389094 0.372886 0.347730 0.320918 0.353976 0.303039 0.343697 0.425764 0.294031 0.304351 0.312425 0.318738 0.336966 0.343986 0.334295 0.325234 0.318425 0.381599 0.390372 0.331903 0.367505 0.355099 0.369667 0.382120 0.335187 0.363417 0.369667 0.387298 0.317799 0.306633 0.341954 0.347157 0.363143 0.346007 0.336966 0.269646 0.204530 0.278728 0.096760 0.206469 0.150033 0.229758 0.119761 0.209344 0.107489 0.130124 0.136840 0.099801 0.191970 0.063119 0.210293 0.168187 0.087004 0.181845 0.061521 0.233201 0.103716 0.226703 0.182937 0.161541 0.196584 0.248502 0.278728 0.168778 0.000000 0.059880 0.048892 0.066200 0.245274 0.172860 0.204043 0.242004 0.163989 0.111133 0.088141 0.133151 0.183481 0.077305 0.111133 0.109326 0.117239 0.115528 0.145996 0.112026 0.098798 0.431573 0.259865 0.425530 0.331001 0.387298 0.539108 0.206469 0.470864 0.371816 0.494189 0.301391 0.301061 0.362044 0.254834 0.301721 0.339322 0.329191 0.583983 0.586196 0.234053 0.407353 0.244868 0.551709 0.243235 0.387555 0.435021 0.228454 0.241179 0.350014 0.400697 0.457344 0.559062 0.356499 0.252872 0.306958 0.501194 0.383162 0.327370 0.226703 0.360113 0.389606 0.343986 0.259865 0.423888 0.413420 0.338146 0.261394 0.305657 0.351151 0.260248 
0.397703 0.381076 0.407597 0.383941 0.405638 0.377663 0.404408 0.382641 0.399950 0.377135 0.394181 0.377135 0.389350 0.448326 0.451205 0.442287 0.423418 0.393422 0.374751 0.400448 0.352283 0.389862 0.465974 0.338146 0.343117 0.353131 0.362044 0.383941 0.390627 0.371548 0.363417 0.367776 0.429722 0.442061 0.372084 0.410519 0.405883 0.412938 0.414623 0.380291 0.407841 0.396700 0.421296 0.361217 0.352001 0.380029 0.393422 0.399701 0.394938 0.378190 0.274769 0.204530 0.275854 0.042342 0.197595 0.120590 0.223607 0.111133 0.206469 0.074684 0.100794 0.129356 0.082298 0.173435 0.082298 0.217739 0.142544 0.074684 0.153317 0.024446 0.213583 0.109326 0.200597 0.163381 0.163989 0.200597 0.242004 0.267793 0.151355 0.059880 0.000000 0.019960 0.063119 0.213116 0.142544 0.199102 0.240352 0.144625 0.099801 0.042342 0.090373 0.169954 0.059880 0.101777 0.077305 0.106558 0.098798 0.143241 0.127025 0.081078 0.405392 0.223607 0.407353 0.303368 0.361769 0.520688 0.155894 0.451425 0.343986 0.480289 0.287176 0.274769 0.343986 0.214048 0.268907 0.319985 0.307282 0.571919 0.563321 0.194035 0.390372 0.208867 0.532228 0.220014 0.369667 0.420112 0.206469 0.219561 0.322157 0.386526 0.439576 0.551889 0.328585 0.229758 0.272585 0.487493 0.361769 0.305331 0.204530 0.346007 0.369667 0.333400 0.223607 0.403668 0.394686 0.321847 0.233201 0.286829 0.330700 0.231916 
0.381338 0.363964 0.391137 0.367505 0.389606 0.363143 0.388838 0.366147 0.383681 0.359836 0.378190 0.360942 0.372084 0.432034 0.435936 0.429026 0.408573 0.377399 0.359559 0.385235 0.335484 0.374751 0.450321 0.322466 0.327066 0.335781 0.346295 0.367505 0.373953 0.355099 0.346583 0.351717 0.414623 0.427398 0.355099 0.393675 0.389350 0.396700 0.398453 0.363691 0.391900 0.380291 0.405392 0.346583 0.337556 0.363417 0.377927 0.383421 0.378980 0.360942 0.284037 0.215902 0.287176 0.061521 0.210293 0.136110 0.236593 0.101777 0.216822 0.087004 0.094679 0.142544 0.087004 0.187774 0.084684 0.226703 0.158429 0.082298 0.168187 0.037342 0.229758 0.118086 0.215902 0.176283 0.173435 0.210293 0.253266 0.281572 0.166401 0.048892 0.019960 0.000000 0.071967 0.230191 0.158429 0.211709 0.251687 0.156531 0.111133 0.061521 0.106558 0.183481 0.071967 0.091469 0.093621 0.117239 0.112026 0.153965 0.115528 0.094679 0.423183 0.242415 0.422712 0.319985 0.378980 0.535400 0.172860 0.465760 0.359836 0.495799 0.302710 0.291650 0.359836 0.233627 0.288215 0.336966 0.323083 0.586026 0.578671 0.210766 0.406373 0.228018 0.546630 0.236593 0.385494 0.434104 0.223161 0.236171 0.339615 0.399701 0.453846 0.564734 0.346295 0.244868 0.288215 0.501988 0.378980 0.321228 0.221368 0.361217 0.386526 0.348588 0.242415 0.420112 0.411488 0.338146 0.250497 0.303039 0.347730 0.249302 
0.408573 0.402928 0.428562 0.408086 0.416301 0.375547 0.423183 0.396448 0.429259 0.397703 0.397201 0.393675 0.412697 0.476332 0.445875 0.430417 0.423418 0.403915 0.369936 0.405883 0.359559 0.396448 0.481945 0.350867 0.359559 0.373953 0.375017 0.393169 0.401690 0.392915 0.385236 0.374751 0.430186 0.437076 0.392408 0.427631 0.411246 0.425296 0.442061 0.392662 0.419875 0.433185 0.445652 0.371548 0.355380 0.402928 0.398953 0.422004 0.399452 0.398703 0.217281 0.145312 0.221368 0.073338 0.146676 0.088141 0.167594 0.160924 0.153317 0.089264 0.162770 0.074684 0.082298 0.127025 0.059880 0.158428 0.107489 0.039920 0.130887 0.042342 0.168778 0.048892 0.165801 0.121413 0.106558 0.142544 0.192488 0.216822 0.102751 0.066200 0.063119 0.071967 0.000000 0.180747 0.118086 0.144625 0.184023 0.115528 0.059880 0.054663 0.083499 0.118926 0.019960 0.154610 0.052809 0.061521 0.054663 0.085852 0.163989 0.037342 0.365603 0.196077 0.362319 0.265552 0.321538 0.477168 0.170539 0.409304 0.309864 0.430417 0.237013 0.236593 0.298068 0.194547 0.239937 0.274406 0.264048 0.521643 0.524879 0.177970 0.343117 0.183481 0.490954 0.179086 0.322466 0.372886 0.163381 0.175149 0.284738 0.340494 0.396700 0.499203 0.291308 0.188832 0.245680 0.440707 0.317799 0.261774 0.160924 0.297064 0.324927 0.282983 0.196077 0.358727 0.348588 0.275131 0.199102 0.240766 0.286134 0.194547 
0.583641 0.581076 0.604432 0.582617 0.589753 0.542974 0.595969 0.571745 0.602948 0.574699 0.569476 0.567022 0.589922 0.650314 0.613591 0.588400 0.593457 0.579015 0.538368 0.576257 0.535028 0.568250 0.655045 0.526962 0.530541 0.552070 0.549900 0.568075 0.578155 0.567198 0.561195 0.551167 0.595635 0.601293 0.569651 0.605749 0.586875 0.598138 0.616021 0.568426 0.594966 0.607719 0.618603 0.544622 0.522406 0.580390 0.568601 0.596470 0.571745 0.577465 0.169954 0.124651 0.142544 0.184564 0.101777 0.104672 0.110233 0.312425 0.121413 0.205502 0.296393 0.135376 0.190407 0.070570 0.224939 0.153317 0.111133 0.166998 0.114662 0.194035 0.088141 0.162157 0.059880 0.082298 0.136110 0.139721 0.124651 0.109326 0.090373 0.245274 0.213116 0.230191 0.180747 0.000000 0.127807 0.130124 0.127807 0.128584 0.163381 0.177970 0.134638 0.088142 0.168187 0.307930 0.145312 0.151355 0.143241 0.127025 0.331302 0.153965 0.203064 0.050888 0.208867 0.091469 0.153965 0.320296 0.179641 0.252872 0.145312 0.284388 0.114662 0.076006 0.150696 0.077305 0.117239 0.136840 0.103716 0.373953 0.363417 0.073338 0.195058 0.085852 0.334593 0.058193 0.170539 0.224939 0.059880 0.059880 0.115528 0.200597 0.246893 0.364511 0.124651 0.046811 0.078583 0.298402 0.171122 0.101777 0.066200 0.161541 0.175149 0.170539 0.050888 0.200597 0.200597 0.146676 0.067688 0.100794 0.148700 0.052809 
0.481531 0.479666 0.498204 0.475286 0.485240 0.443187 0.485856 0.468319 0.495196 0.472764 0.471921 0.459950 0.487493 0.541688 0.523168 0.494189 0.494189 0.476332 0.446545 0.471710 0.439349 0.463616 0.545536 0.423888 0.422712 0.452087 0.444981 0.467681 0.478627 0.460166 0.456690 0.454504 0.493181 0.503968 0.467041 0.504561 0.492776 0.492574 0.507513 0.466828 0.490751 0.508494 0.508298 0.437987 0.416301 0.476750 0.464475 0.488513 0.472132 0.477794 0.229758 0.143934 0.219561 0.125447 0.158429 0.058193 0.137566 0.214048 0.172860 0.099801 0.219107 0.082298 0.172860 0.104672 0.133897 0.185102 0.028228 0.114662 0.159681 0.127025 0.096760 0.127807 0.155894 0.114662 0.147354 0.170539 0.204530 0.198601 0.085852 0.172860 0.142544 0.158429 0.118086 0.127807 0.000000 0.102751 0.186176 0.163989 0.069144 0.104672 0.073338 0.100794 0.114662 0.215902 0.071967 0.073338 0.067688 0.120589 0.234053 0.081078 0.287523 0.123849 0.322157 0.205502 0.259865 0.437532 0.103716 0.372084 0.272220 0.377663 0.192488 0.194035 0.257168 0.129356 0.165199 0.214977 0.214048 0.473606 0.485856 0.157799 0.295045 0.098798 0.455598 0.151355 0.267048 0.334593 0.130887 0.121413 0.228018 0.313698 0.366962 0.462756 0.233627 0.155253 0.193005 0.411246 0.244053 0.204530 0.103716 0.261394 0.272220 0.254834 0.123849 0.302710 0.289937 0.237013 0.171122 0.197090 0.211709 0.118086 
0.496802 0.507709 0.526773 0.509081 0.501194 0.443860 0.513949 0.488106 0.535214 0.500000 0.476750 0.485035 0.517810 0.579531 0.513755 0.479251 0.494794 0.491360 0.441385 0.481945 0.449878 0.475286 0.568250 0.443411 0.449878 0.479251 0.464904 0.480910 0.493181 0.490954 0.486880 0.463831 0.496602 0.498204 0.494189 0.526016 0.498204 0.511034 0.545171 0.484213 0.507709 0.553691 0.542974 0.455598 0.427398 0.506924 0.475286 0.519922 0.479459 0.503573 0.149368 0.064678 0.145996 0.189358 0.112026 0.103716 0.052810 0.282631 0.118926 0.174580 0.293353 0.073338 0.202081 0.082298 0.161541 0.112026 0.081078 0.144625 0.172283 0.177409 0.059880 0.118926 0.145996 0.106558 0.103716 0.106558 0.150033 0.134638 0.071967 0.204043 0.199102 0.211709 0.144625 0.130124 0.102751 0.000000 0.112026 0.166998 0.106558 0.166998 0.145312 0.066200 0.147354 0.282631 0.128584 0.099801 0.101777 0.091469 0.286482 0.118086 0.250895 0.139721 0.267048 0.177970 0.221368 0.383421 0.201093 0.322466 0.245680 0.310827 0.127025 0.165801 0.202081 0.161541 0.166998 0.162770 0.169954 0.405392 0.441385 0.184023 0.235326 0.129356 0.405392 0.124651 0.208867 0.274043 0.102751 0.085852 0.198601 0.256004 0.314649 0.387555 0.204043 0.127807 0.194547 0.348588 0.196584 0.160304 0.076006 0.197595 0.220014 0.186710 0.139721 0.249701 0.234053 0.180195 0.157166 0.145312 0.163381 0.106558 
0.552070 0.561550 0.586366 0.570524 0.559596 0.499801 0.579015 0.544988 0.597305 0.554590 0.527718 0.546630 0.572789 0.641990 0.556741 0.530729 0.548449 0.547541 0.487493 0.541688 0.498404 0.535028 0.631825 0.500995 0.513367 0.531854 0.524309 0.534469 0.545171 0.552250 0.544988 0.513367 0.554769 0.550805 0.549719 0.579187 0.543890 0.570524 0.607883 0.538923 0.565439 0.606735 0.607883 0.518003 0.490954 0.563675 0.534656 0.581932 0.532789 0.555308 0.046811 0.052809 0.039920 0.228018 0.052809 0.152666 0.064678 0.343986 0.044632 0.246893 0.339615 0.133897 0.201587 0.090373 0.223161 0.044632 0.158429 0.177409 0.148028 0.217281 0.122230 0.139721 0.105619 0.103716 0.081078 0.048892 0.048892 0.052810 0.106558 0.242004 0.240352 0.251687 0.184023 0.127807 0.186176 0.112026 0.000000 0.136110 0.179641 0.215440 0.193005 0.088141 0.180746 0.338146 0.181845 0.163989 0.162770 0.098798 0.344854 0.172283 0.239937 0.160303 0.198099 0.148028 0.186710 0.308899 0.270752 0.246489 0.181845 0.262534 0.095725 0.123849 0.142544 0.184023 0.193005 0.148028 0.124651 0.345143 0.366147 0.166401 0.183481 0.177970 0.326151 0.094679 0.166998 0.201587 0.093621 0.099801 0.163989 0.171703 0.231916 0.317799 0.171703 0.090373 0.168778 0.268165 0.193005 0.127807 0.109326 0.133151 0.179641 0.129356 0.160303 0.204530 0.201587 0.133897 0.123849 0.104672 0.171122 0.133897 
0.510644 0.502186 0.531667 0.511813 0.520305 0.478002 0.529978 0.499402 0.531479 0.498004 0.496803 0.499203 0.512396 0.578843 0.539108 0.527907 0.524119 0.506531 0.465974 0.510839 0.457779 0.501393 0.587892 0.454504 0.466401 0.472975 0.479666 0.494391 0.501591 0.497404 0.487697 0.473185 0.533723 0.536701 0.493383 0.527151 0.506924 0.529790 0.545171 0.494391 0.523168 0.525258 0.550986 0.477794 0.462756 0.503771 0.503771 0.526395 0.500597 0.496803 0.166998 0.131646 0.160303 0.126239 0.085852 0.111133 0.153317 0.255224 0.098798 0.180195 0.231055 0.120590 0.083499 0.099801 0.172283 0.127025 0.143241 0.108411 0.037342 0.127807 0.165801 0.094679 0.081078 0.088141 0.087004 0.108411 0.115528 0.152666 0.099801 0.163989 0.144625 0.156531 0.115528 0.128584 0.163989 0.166998 0.136110 0.000000 0.145996 0.129356 0.121413 0.107489 0.100794 0.244053 0.117239 0.133897 0.123043 0.087004 0.263292 0.118086 0.315597 0.158429 0.282984 0.202081 0.256392 0.390627 0.207911 0.322466 0.219107 0.368857 0.190930 0.163381 0.227142 0.157799 0.209344 0.228890 0.199102 0.453187 0.430417 0.099801 0.277295 0.171703 0.398953 0.114662 0.263670 0.297064 0.115528 0.143241 0.215902 0.258327 0.306308 0.430417 0.223607 0.124651 0.177409 0.355380 0.277295 0.205017 0.140432 0.229324 0.262155 0.222714 0.158429 0.293013 0.292332 0.213583 0.123042 0.181845 0.253266 0.166401 
0.423418 0.423183 0.444085 0.422947 0.428562 0.384459 0.433874 0.411246 0.445205 0.416301 0.411488 0.405638 0.432034 0.491562 0.460815 0.435936 0.435021 0.418449 0.384200 0.415103 0.377927 0.406863 0.492574 0.366419 0.369397 0.394686 0.388582 0.408573 0.419162 0.406863 0.401938 0.393422 0.436620 0.445205 0.410762 0.446768 0.430649 0.436848 0.457126 0.408573 0.433874 0.458214 0.457997 0.382641 0.360942 0.421768 0.407841 0.435936 0.412697 0.420112 0.217281 0.132400 0.217739 0.100794 0.150696 0.064678 0.143241 0.177409 0.158429 0.077305 0.189884 0.052810 0.133897 0.112026 0.071967 0.162157 0.063119 0.066200 0.154610 0.081078 0.131646 0.077305 0.168187 0.114662 0.117239 0.148028 0.198601 0.208390 0.085852 0.111133 0.099801 0.111133 0.059880 0.163381 0.069144 0.106558 0.179641 0.145996 0.000000 0.073338 0.073338 0.100794 0.066200 0.177409 0.044632 0.024446 0.024446 0.090373 0.186710 0.031560 0.334890 0.172283 0.349445 0.244461 0.299734 0.465760 0.145312 0.398953 0.302710 0.408086 0.215902 0.224496 0.283687 0.176283 0.213583 0.249302 0.245274 0.501392 0.516848 0.181297 0.324621 0.152666 0.482771 0.171122 0.299402 0.358727 0.150696 0.150696 0.266675 0.332203 0.390117 0.482977 0.272951 0.176847 0.230624 0.432955 0.286134 0.238688 0.133897 0.283335 0.305331 0.271487 0.172283 0.337556 0.324927 0.261012 0.195059 0.223607 0.252872 0.163381 
0.426465 0.413420 0.437987 0.414623 0.433415 0.400945 0.432264 0.411972 0.431342 0.409304 0.421296 0.405883 0.422004 0.479459 0.476332 0.461895 0.447881 0.421532 0.399701 0.425764 0.381860 0.415343 0.493584 0.366147 0.371280 0.385752 0.389862 0.412697 0.420349 0.401690 0.394686 0.396197 0.453846 0.465118 0.403668 0.441611 0.435021 0.441159 0.445428 0.409791 0.435936 0.431111 0.450763 0.386526 0.375282 0.411488 0.419162 0.429722 0.422004 0.410762 0.254051 0.177970 0.251291 0.028228 0.172283 0.087004 0.192488 0.137566 0.185640 0.054663 0.129356 0.098798 0.092551 0.142544 0.081078 0.198098 0.104672 0.067688 0.131646 0.034572 0.175149 0.094679 0.172283 0.137566 0.145312 0.180195 0.220015 0.238271 0.118086 0.088141 0.042342 0.061521 0.054663 0.177970 0.104672 0.166998 0.215440 0.129356 0.073338 0.000000 0.059880 0.139721 0.046811 0.131646 0.042342 0.082298 0.069144 0.121413 0.154610 0.052809 0.365875 0.184023 0.375017 0.268165 0.324927 0.490142 0.123849 0.422004 0.313380 0.445205 0.252083 0.240352 0.310186 0.174580 0.227580 0.281926 0.273315 0.539846 0.532976 0.165801 0.355380 0.166998 0.503177 0.186176 0.334295 0.389862 0.171122 0.182392 0.285785 0.359005 0.410762 0.522406 0.291650 0.198601 0.242004 0.457344 0.322466 0.270384 0.166401 0.313062 0.333101 0.300398 0.184023 0.367776 0.357336 0.286829 0.199601 0.251687 0.291308 0.193005 
0.467468 0.457779 0.480911 0.456690 0.473396 0.437987 0.473606 0.452967 0.474447 0.451425 0.460166 0.445652 0.465118 0.522406 0.514530 0.495598 0.487901 0.463402 0.436849 0.464261 0.422004 0.455598 0.535028 0.409791 0.408573 0.429259 0.432034 0.453187 0.462326 0.442737 0.436849 0.439576 0.488106 0.500199 0.446768 0.485856 0.476959 0.480081 0.488513 0.450984 0.478210 0.478835 0.492574 0.429491 0.411246 0.456472 0.456035 0.471710 0.460815 0.455380 0.233627 0.159056 0.225381 0.071967 0.152666 0.044632 0.165801 0.181297 0.163989 0.088142 0.170539 0.094679 0.110233 0.107489 0.122230 0.185640 0.073338 0.067688 0.122230 0.074684 0.143934 0.106558 0.140432 0.098798 0.135376 0.167594 0.196077 0.209819 0.093621 0.133151 0.090373 0.106558 0.083499 0.134638 0.073338 0.145312 0.193005 0.121413 0.073338 0.059880 0.000000 0.109326 0.070570 0.177970 0.037342 0.069144 0.059880 0.109326 0.206469 0.059880 0.327370 0.146676 0.339322 0.224496 0.286482 0.451205 0.112026 0.381338 0.274043 0.410762 0.222714 0.205502 0.277654 0.144625 0.202573 0.252083 0.233200 0.500398 0.494995 0.130887 0.322466 0.136840 0.464046 0.158429 0.297064 0.350583 0.144625 0.150033 0.248501 0.320918 0.374219 0.485651 0.256004 0.158429 0.191451 0.425764 0.287869 0.228890 0.136110 0.282984 0.301721 0.279085 0.146676 0.331302 0.325234 0.262155 0.172860 0.220467 0.257942 0.152666 
0.507513 0.511228 0.534283 0.514917 0.513755 0.461895 0.525448 0.497404 0.538923 0.503968 0.489532 0.494794 0.520879 0.585005 0.529790 0.503573 0.512590 0.502979 0.455598 0.498204 0.457344 0.490954 0.582104 0.453187 0.459083 0.481738 0.475914 0.491157 0.501988 0.497804 0.491765 0.473606 0.515110 0.518195 0.499003 0.532789 0.507709 0.522978 0.550624 0.493181 0.519730 0.549357 0.551347 0.470229 0.444757 0.511618 0.490548 0.527529 0.492574 0.506728 0.130887 0.054663 0.122230 0.155894 0.064678 0.066200 0.059880 0.269646 0.073338 0.166401 0.267048 0.064678 0.152666 0.019960 0.159056 0.090373 0.073338 0.108411 0.115528 0.146676 0.074684 0.090373 0.088142 0.042342 0.063119 0.076006 0.106558 0.110233 0.028228 0.183481 0.169954 0.183481 0.118926 0.088142 0.100794 0.066200 0.088141 0.107489 0.100794 0.139721 0.109326 0.000000 0.113790 0.265927 0.100794 0.084684 0.082298 0.048892 0.278728 0.095725 0.256392 0.116386 0.251688 0.155253 0.211238 0.366419 0.188832 0.299402 0.209819 0.316543 0.127025 0.135376 0.188832 0.136110 0.165801 0.168778 0.150033 0.405392 0.419163 0.127807 0.231916 0.121413 0.383162 0.087004 0.206951 0.259097 0.070570 0.070570 0.179641 0.231486 0.290281 0.386010 0.187774 0.082298 0.152012 0.334593 0.209344 0.145996 0.064678 0.188303 0.217281 0.184564 0.116386 0.245680 0.239105 0.174580 0.118086 0.132400 0.179641 0.094679 
0.424827 0.417018 0.443187 0.422004 0.432725 0.393675 0.438442 0.412214 0.442061 0.411972 0.414383 0.409061 0.426465 0.489532 0.463831 0.449435 0.441385 0.420349 0.387812 0.423183 0.375813 0.413661 0.497804 0.366962 0.374751 0.388069 0.391137 0.409547 0.417734 0.407353 0.399452 0.391391 0.447881 0.455380 0.406863 0.442737 0.427864 0.441385 0.455380 0.408573 0.436164 0.443636 0.459733 0.388326 0.372886 0.417018 0.416062 0.436392 0.416540 0.412938 0.215440 0.145312 0.216822 0.061521 0.139721 0.078583 0.166401 0.165801 0.148028 0.091469 0.160303 0.077305 0.069144 0.118926 0.077305 0.158428 0.103716 0.034572 0.114662 0.037342 0.165199 0.052809 0.152012 0.111133 0.104672 0.141139 0.185103 0.210293 0.096760 0.077305 0.059880 0.071967 0.019960 0.168187 0.114662 0.147354 0.180746 0.100794 0.066200 0.046811 0.070570 0.113790 0.000000 0.158429 0.044632 0.064678 0.054663 0.083499 0.173435 0.037342 0.357893 0.184564 0.353412 0.254834 0.312106 0.467467 0.162157 0.398953 0.296728 0.424827 0.231916 0.225381 0.289937 0.181845 0.231486 0.268536 0.254834 0.515497 0.513367 0.160303 0.336078 0.174580 0.480289 0.168778 0.315597 0.364784 0.154610 0.168187 0.274043 0.331602 0.386526 0.493988 0.280864 0.177970 0.231486 0.432495 0.312106 0.253266 0.154610 0.290281 0.317485 0.278012 0.184564 0.350867 0.342245 0.268536 0.186710 0.233200 0.281218 0.186176 
0.336966 0.307606 0.332203 0.305331 0.343986 0.335187 0.330097 0.318425 0.314649 0.305983 0.345719 0.308576 0.314015 0.363417 0.413420 0.411488 0.375547 0.332502 0.339615 0.345431 0.301721 0.333101 0.393675 0.275854 0.276935 0.282984 0.298068 0.326761 0.331001 0.297064 0.289594 0.314649 0.382120 0.401938 0.300398 0.341662 0.355099 0.349159 0.330700 0.318738 0.343697 0.307282 0.340201 0.299069 0.302051 0.303696 0.339615 0.322466 0.343697 0.307282 0.371548 0.298068 0.375017 0.128584 0.297399 0.212648 0.315913 0.019960 0.305983 0.119761 0.050889 0.216822 0.172860 0.271120 0.133897 0.312425 0.224939 0.169367 0.250100 0.123849 0.299734 0.201587 0.300730 0.262534 0.260631 0.296728 0.342826 0.366962 0.246489 0.111133 0.101777 0.091469 0.154610 0.307930 0.215902 0.282631 0.338146 0.244053 0.177409 0.131646 0.177970 0.265927 0.158429 0.000000 0.168187 0.190930 0.186710 0.239937 0.054663 0.171122 0.493584 0.310827 0.506334 0.398703 0.455817 0.620853 0.198601 0.551889 0.442287 0.575392 0.381338 0.371548 0.441385 0.296728 0.348303 0.410519 0.404654 0.670078 0.662453 0.287523 0.486266 0.288215 0.632770 0.317171 0.465118 0.520113 0.302051 0.312425 0.416540 0.487697 0.540400 0.650926 0.422004 0.328888 0.366691 0.587214 0.449657 0.401193 0.295383 0.443411 0.463402 0.427631 0.310827 0.499003 0.486880 0.415822 0.328888 0.382641 0.417496 0.321228 
