10,121,0.458916
10,122,0.699693
10,123,0.463003
10,124,0.557548
10,125,0.594914
10,126,0.447785
10,127,0.450780
10,128,0.546948
10,129,0.570433
10,130,0.623196
10,131,0.671527
10,132,0.551725
10,133,0.467918
10,134,0.518141
10,135,0.649524
10,136,0.550871
10,137,0.517751
10,138,0.438677
10,139,0.537016
10,140,0.564743
10,141,0.518530
10,142,0.478441
10,143,0.591284
10,144,0.577467
10,145,0.522409
10,146,0.483756
10,147,0.500706
10,148,0.523309
10,149,0.467775
11,12,0.053160
11,13,0.094954
11,14,0.143020
11,15,0.158210
11,16,0.099791
11,17,0.044928
11,18,0.115423
11,19,0.060278
11,20,0.070563
11,21,0.055634
11,22,0.076949
11,23,0.051879
11,24,0.034801
11,25,0.051879
11,26,0.032811
11,27,0.049217
11,28,0.051879
11,29,0.025940
11,30,0.034801
11,31,0.074279
11,32,0.094954
11,33,0.125478
11,34,0.038474
11,35,0.056831
11,36,0.089105
11,37,0.036684
11,38,0.074279
11,39,0.036684
11,40,0.044928
11,41,0.137259
11,42,0.062471
11,43,0.053160
11,44,0.071510
11,45,0.053160
11,46,0.960812
11,47,0.040185
11,48,0.068629
11,49,0.141602
11,50,0.464744
11,51,0.555129
11,52,0.299823
11,53,0.648176
11,54,0.594914
11,55,0.367206
11,56,0.431407
11,57,0.263768
11,58,0.429375
11,59,0.315141
11,60,0.290012
11,61,0.363523
11,62,0.353387
11,63,0.418101
11,64,0.286511
11,65,0.417940
11,66,0.382992
11,67,0.335814
11,68,0.426229
11,69,0.318750
11,70,0.434825
11,71,0.348401
11,72,0.458770
11,73,0.412756
11,74,0.390128
11,75,0.413082
11,76,0.464599
11,77,0.486391
11,78,0.398321
11,79,0.276958
11,80,0.309974
11,81,0.296664
11,82,0.323568
11,83,0.466045
11,84,0.378041
11,85,0.398659
11,86,0.449285
11,87,0.410303
11,88,0.333401
11,89,0.333602
11,90,0.366289
11,91,0.406679
11,92,0.336214
11,93,0.253624
11,94,0.349943
11,95,0.342755
11,96,0.348594
11,97,0.379639
11,98,0.222233
11,99,0.340786
11,100,0.601774
11,101,0.473067
11,102,0.608888
11,103,0.532360
11,104,0.576417
11,105,0.701902
11,106,0.393050
11,107,0.647449
11,108,0.575599
11,109,0.649420
11,110,0.497876
11,111,0.513969
11,112,0.556098
11,113,0.470070
11,114,0.498281
11,115,0.527790
11,116,0.529318
11,117,0.720539
11,118,0.747759
11,119,0.465901
11,120,0.587745
11,121,0.451228
11,122,0.715290
11,123,0.466767
11,124,0.568779
11,125,0.610763
11,126,0.451079
11,127,0.453756
11,128,0.550626
11,129,0.586026
11,130,0.638132
11,131,0.696513
11,132,0.555372
11,133,0.471928
11,134,0.515798
11,135,0.668716
11,136,0.557427
11,137,0.524209
11,138,0.440208
11,139,0.550871
11,140,0.574664
11,141,0.533623
11,142,0.473067
11,143,0.602109
11,144,0.588318
11,145,0.533370
11,146,0.485422
11,147,0.508969
11,148,0.529191
11,149,0.466622
12,13,0.067642
12,14,0.166094
12,15,0.196525
12,16,0.130731
12,17,0.071510
12,18,0.145816
12,19,0.102453
12,20,0.091342
12,21,0.095660
12,22,0.087582
12,23,0.076069
12,24,0.075180
12,25,0.034801
12,26,0.066640
12,27,0.076069
12,28,0.066640
12,29,0.036684
12,30,0.028415
12,31,0.091342
12,32,0.136275
12,33,0.161576
12,34,0.023201
12,35,0.041826
12,36,0.101131
12,37,0.070563
12,38,0.049217
12,39,0.060278
12,40,0.067642
12,41,0.092076
12,42,0.054411
12,43,0.088347
12,44,0.119996
12,45,0.023201
12,46,0.963679
12,47,0.034801
12,48,0.101131
12,49,0.123859
12,50,0.484173
12,51,0.543740
12,52,0.298699
12,53,0.653449
12,54,0.605563
12,55,0.387012
12,56,0.456417
12,57,0.270070
12,58,0.448235
12,59,0.331985
12,60,0.290244
12,61,0.384920
12,62,0.360363
12,63,0.438370
12,64,0.305382
12,65,0.438830
12,66,0.405354
12,67,0.351669
12,68,0.436678
12,69,0.330970
12,70,0.459649
12,71,0.365553
12,72,0.474203
12,73,0.431407
12,74,0.408825
12,75,0.432964
12,76,0.482363
12,77,0.507381
12,78,0.418583
12,79,0.288617
12,80,0.320014
12,81,0.305822
12,82,0.339203
12,83,0.484867
12,84,0.400679
12,85,0.425597
12,86,0.470786
12,87,0.421147
12,88,0.355096
12,89,0.346853
12,90,0.382289
12,91,0.428119
12,92,0.350519
12,93,0.258095
12,94,0.367023
12,95,0.364263
12,96,0.368669
12,97,0.398827
12,98,0.229091
12,99,0.359053
12,100,0.627500
12,101,0.492440
12,102,0.630495
12,103,0.553794
12,104,0.598972
12,105,0.723335
12,106,0.408989
12,107,0.668011
12,108,0.592761
12,109,0.676121
12,110,0.521764
12,111,0.532865
12,112,0.577816
12,113,0.487082
12,114,0.519049
12,115,0.552091
12,116,0.551359
12,117,0.747759
12,118,0.766511
12,119,0.478300
12,120,0.611424
12,121,0.471785
12,122,0.735054
12,123,0.485006
12,124,0.593669
12,125,0.633795
12,126,0.470500
12,127,0.475903
12,128,0.571140
12,129,0.606895
12,130,0.657554
12,131,0.723149
12,132,0.575950
12,133,0.491346
12,134,0.533875
12,135,0.689620
12,136,0.583955
12,137,0.547440
12,138,0.462422
12,139,0.573257
12,140,0.597735
12,141,0.555735
12,142,0.492440
12,143,0.626104
12,144,0.613292
12,145,0.555008
12,146,0.501646
12,147,0.530841
12,148,0.555856
12,149,0.489288
13,14,0.209773
13,15,0.236889
13,16,0.170097
13,17,0.117159
13,18,0.200926
13,19,0.141126
13,20,0.153021
13,21,0.136275
13,22,0.079529
13,23,0.129697
13,24,0.119434
13,25,0.100463
13,26,0.115423
13,27,0.128656
13,28,0.119996
13,29,0.078678
13,30,0.083652
13,31,0.147650
13,32,0.171279
13,33,0.200255
13,34,0.085246
13,35,0.086032
13,36,0.153021
13,37,0.104404
13,38,0.028415
13,39,0.114252
13,40,0.105047
13,41,0.090603
13,42,0.036684
13,43,0.129178
13,44,0.164465
13,45,0.071510
13,46,0.974096
13,47,0.055634
13,48,0.149462
13,49,0.120556
13,50,0.543369
13,51,0.588889
13,52,0.343539
13,53,0.622872
13,54,0.578282
13,55,0.426703
13,56,0.509630
13,57,0.286511
13,58,0.505521
13,59,0.374644
13,60,0.329340
13,61,0.436061
13,62,0.414220
13,63,0.490798
13,64,0.355475
13,65,0.496929
13,66,0.452419
13,67,0.404357
13,68,0.489013
13,69,0.380878
13,70,0.508043
13,71,0.420348
13,72,0.527153
13,73,0.484590
13,74,0.465467
13,75,0.490387
13,76,0.540015
13,77,0.562713
13,78,0.470070
13,79,0.341969
13,80,0.368487
13,81,0.355096
13,82,0.391506
13,83,0.534505
13,84,0.445223
13,85,0.476327
13,86,0.527663
13,87,0.475762
13,88,0.404024
13,89,0.394075
13,90,0.429375
13,91,0.480826
13,92,0.402355
13,93,0.298699
13,94,0.415518
13,95,0.414707
13,96,0.418583
13,97,0.453756
13,98,0.272056
13,99,0.409154
13,100,0.675025
13,101,0.538892
13,102,0.685117
13,103,0.604451
13,104,0.649420
13,105,0.779394
13,106,0.445223
13,107,0.723893
13,108,0.645784
13,109,0.729356
13,110,0.574078
13,111,0.584416
13,112,0.631242
13,113,0.531981
13,114,0.563311
13,115,0.601997
13,116,0.603783
13,117,0.803454
13,118,0.821917
13,119,0.527790
13,120,0.664375
13,121,0.515928
13,122,0.791643
13,123,0.536891
13,124,0.645992
13,125,0.689717
13,126,0.521764
13,127,0.526130
13,128,0.621466
13,129,0.663868
13,130,0.714067
13,131,0.780774
13,132,0.625889
13,133,0.544111
13,134,0.583955
13,135,0.746408
13,136,0.632200
13,137,0.599084
13,138,0.511870
13,139,0.627500
13,140,0.649109
13,141,0.609550
13,142,0.538892
13,143,0.678108
13,144,0.664071
13,145,0.607339
13,146,0.552700
13,147,0.583033
13,148,0.603894
13,149,0.537267
14,15,0.063539
14,16,0.054411
14,17,0.103107
14,18,0.064589
14,19,0.092076
14,20,0.101794
14,21,0.097747
14,22,0.148559
14,23,0.133280
14,24,0.157784
14,25,0.155637
14,26,0.127077
14,27,0.097057
14,28,0.101131
14,29,0.164465
14,30,0.162821
14,31,0.093526
14,32,0.079529
14,33,0.047830
14,34,0.151696
14,35,0.131245
14,36,0.068629
14,37,0.117159
14,38,0.199919
14,39,0.112471
14,40,0.110662
14,41,0.248803
14,42,0.187412
14,43,0.127605
14,44,0.119434
14,45,0.166094
14,46,0.996022
14,47,0.168906
14,48,0.076070
14,49,0.154335
14,50,0.465901
14,51,0.607006
14,52,0.226135
14,53,0.783184
14,54,0.725007
14,55,0.436832
14,56,0.448536
14,57,0.382113
14,58,0.443558
14,59,0.380878
14,60,0.377150
14,61,0.396798
14,62,0.397814
14,63,0.449135
14,64,0.332592
14,65,0.423060
14,66,0.428119
14,67,0.380171
14,68,0.463730
14,69,0.373925
14,70,0.466478
14,71,0.377328
14,72,0.490524
14,73,0.445978
14,74,0.408331
14,75,0.423378
14,76,0.476044
14,77,0.498956
14,78,0.431407
14,79,0.326054
14,80,0.370853
14,81,0.358303
14,82,0.366473
14,83,0.504321
14,84,0.430001
14,85,0.422264
14,86,0.457595
14,87,0.443102
14,88,0.378752
14,89,0.391506
14,90,0.422901
14,91,0.435444
14,92,0.381231
14,93,0.339797
14,94,0.400847
14,95,0.384920
14,96,0.392193
14,97,0.405022
14,98,0.302281
14,99,0.385967
14,100,0.625459
14,101,0.516059
14,102,0.618100
14,103,0.560917
14,104,0.598860
14,105,0.705726
14,106,0.466911
14,107,0.656530
14,108,0.600318
14,109,0.650249
14,110,0.513313
14,111,0.541011
14,112,0.569488
14,113,0.518011
14,114,0.537768
14,115,0.546825
14,116,0.550748
14,117,0.714161
14,118,0.755992
14,119,0.511080
14,120,0.597284
14,121,0.497741
14,122,0.720165
14,123,0.494758
14,124,0.581878
14,125,0.616029
14,126,0.479986
14,127,0.483060
14,128,0.577350
14,129,0.592421
14,130,0.644845
14,131,0.683642
14,132,0.581878
14,133,0.500168
14,134,0.554523
14,135,0.666700
14,136,0.577816
14,137,0.546825
14,138,0.472070
14,139,0.559596
14,140,0.589460
14,141,0.539641
14,142,0.516059
14,143,0.615373
14,144,0.600990
14,145,0.546825
14,146,0.516580
14,147,0.528173
14,148,0.551115
14,149,0.502718
15,16,0.071510
15,17,0.126546
15,18,0.074279
15,19,0.099115
15,20,0.125478
15,21,0.106951
15,22,0.169701
15,23,0.147650
15,24,0.164465
15,25,0.183420
15,26,0.142076
15,27,0.121667
15,28,0.132266
15,29,0.183053
15,30,0.185245
15,31,0.121113
15,32,0.076070
15,33,0.041826
15,34,0.178587
15,35,0.166498
15,36,0.111871
15,37,0.136275
15,38,0.224043
15,39,0.137259
15,40,0.134786
15,41,0.281775
15,42,0.207840
15,43,0.134786
15,44,0.108822
15,45,0.193766
15,46,0.984744
15,47,0.190616
15,48,0.096361
15,49,0.199245
15,50,0.447635
15,51,0.617556
15,52,0.251493
15,53,0.769140
15,54,0.706202
15,55,0.416003
15,56,0.422264
15,57,0.375720
15,58,0.425913
15,59,0.365001
15,60,0.377863
15,61,0.375899
15,62,0.394075
15,63,0.428591
15,64,0.317269
15,65,0.403524
15,66,0.404855
15,67,0.367206
15,68,0.453756
15,69,0.364447
15,70,0.439136
15,71,0.362782
15,72,0.474629
15,73,0.427805
15,74,0.391506
15,75,0.404855
15,76,0.459063
15,77,0.476892
15,78,0.410959
15,79,0.319803
15,80,0.363523
15,81,0.352624
15,82,0.353767
15,83,0.483617
15,84,0.406183
15,85,0.393905
15,86,0.436215
15,87,0.433896
15,88,0.358303
15,89,0.379639
15,90,0.407341
15,91,0.413895
15,92,0.369399
15,93,0.338210
15,94,0.384745
15,95,0.364817
15,96,0.373204
15,97,0.387359
15,98,0.300495
15,99,0.369217
15,100,0.594122
15,101,0.493669
15,102,0.593442
15,103,0.536389
15,104,0.572199
15,105,0.681078
15,106,0.448386
15,107,0.633370
15,108,0.580720
15,109,0.618862
15,110,0.486668
15,111,0.519697
15,112,0.544853
15,113,0.497876
15,114,0.512658
15,115,0.518530
15,116,0.526003
15,117,0.682756
15,118,0.733771
15,119,0.497470
15,120,0.569843
15,121,0.473919
15,122,0.697574
15,123,0.475054
15,124,0.553186
15,125,0.590373
15,126,0.459063
15,127,0.458770
15,128,0.553308
15,129,0.569961
15,130,0.623196
15,131,0.653860
15,132,0.557548
15,133,0.479565
15,134,0.534253
15,135,0.643069
15,136,0.546209
15,137,0.520602
15,138,0.447785
15,139,0.534505
15,140,0.562355
15,141,0.514884
15,142,0.493669
15,143,0.587173
15,144,0.571376
15,145,0.522151
15,146,0.498551
15,147,0.503654
15,148,0.519697
15,149,0.477174
16,17,0.060278
16,18,0.060278
16,19,0.044929
16,20,0.077818
16,21,0.047830
16,22,0.107579
16,23,0.091342
16,24,0.116583
16,25,0.121667
16,26,0.082028
16,27,0.061384
16,28,0.067642
16,29,0.122219
16,30,0.123315
16,31,0.062471
16,32,0.053160
16,33,0.044928
16,34,0.114252
16,35,0.097057
16,36,0.053160
16,37,0.076949
16,38,0.157784
16,39,0.075180
16,40,0.066640
16,41,0.213272
16,42,0.143490
16,43,0.077818
16,44,0.078678
16,45,0.126546
16,46,0.965144
16,47,0.126014
16,48,0.041826
16,49,0.135780
16,50,0.463003
16,51,0.593102
16,52,0.239431
16,53,0.732027
16,54,0.673628
16,55,0.408825
16,56,0.436678
16,57,0.339599
16,58,0.436215
16,59,0.352624
16,60,0.347434
16,61,0.379107
16,62,0.382992
16,63,0.434825
16,64,0.309974
16,65,0.417295
16,66,0.406845
16,67,0.363153
16,68,0.448985
16,69,0.352815
16,70,0.448536
16,71,0.363153
16,72,0.477456
16,73,0.432498
16,74,0.398659
16,75,0.416003
16,76,0.470070
16,77,0.490524
16,78,0.415194
16,79,0.306481
16,80,0.348015
16,81,0.335814
16,82,0.348015
16,83,0.487773
16,84,0.406183
16,85,0.406680
16,86,0.450780
16,87,0.430783
16,88,0.357551
16,89,0.368121
16,90,0.401015
16,91,0.421307
16,92,0.362782
16,93,0.308669
16,94,0.379462
16,95,0.365921
16,96,0.372482
16,97,0.392536
16,98,0.270319
16,99,0.365921
16,100,0.610212
16,101,0.496116
16,102,0.611094
16,103,0.547317
16,104,0.585911
16,105,0.702093
16,106,0.436215
16,107,0.651799
16,108,0.589917
16,109,0.643592
16,110,0.501646
16,111,0.527663
16,112,0.559957
16,113,0.496252
16,114,0.516320
16,115,0.532865
16,116,0.539392
16,117,0.712274
16,118,0.751350
16,119,0.494214
16,120,0.588203
16,121,0.475054
16,122,0.717169
16,123,0.480686
16,124,0.571846
16,125,0.611424
16,126,0.464889
16,127,0.467199
16,128,0.563430
16,129,0.588546
16,130,0.640658
16,131,0.684626
16,132,0.567595
16,133,0.487635
16,134,0.540015
16,135,0.663868
16,136,0.562953
16,137,0.534630
16,138,0.454940
16,139,0.551359
16,140,0.577933
16,141,0.530841
16,142,0.496116
16,143,0.605230
16,144,0.589460
16,145,0.535636
16,146,0.501780
16,147,0.516059
16,148,0.535511
16,149,0.484728
17,18,0.085246
17,19,0.036684
17,20,0.051879
17,21,0.028415
17,22,0.076070
17,23,0.047830
17,24,0.069603
17,25,0.064589
17,26,0.030692
17,27,0.020093
17,28,0.020093
17,29,0.063539
17,30,0.063538
17,31,0.040185
17,32,0.075180
17,33,0.094243
17,34,0.054411
17,35,0.044928
17,36,0.049217
17,37,0.034801
17,38,0.101131
17,39,0.020093
17,40,0.016406
17,41,0.156069
17,42,0.089857
17,43,0.043405
17,44,0.068629
17,45,0.067642
17,46,0.957374
17,47,0.068629
17,48,0.036684
17,49,0.119434
17,50,0.463439
17,51,0.563908
17,52,0.261719
17,53,0.688350
17,54,0.633795
17,55,0.386664
17,56,0.434980
17,57,0.296210
17,58,0.431719
17,59,0.330359
17,60,0.310408
17,61,0.369945
17,62,0.362225
17,63,0.425597
17,64,0.294616
17,65,0.417134
17,66,0.394246
17,67,0.346270
17,68,0.433275
17,69,0.330970
17,70,0.442342
17,71,0.352815
17,72,0.465901
17,73,0.421307
17,74,0.392707
17,75,0.413570
17,76,0.466190
17,77,0.488462
17,78,0.405520
17,79,0.285806
17,80,0.323360
17,81,0.310191
17,82,0.331985
17,83,0.475903
17,84,0.391506
17,85,0.403857
17,86,0.450033
17,87,0.416327
17,88,0.343931
17,89,0.346465
17,90,0.380878
17,91,0.413407
17,92,0.345492
17,93,0.273289
17,94,0.361853
17,95,0.353006
17,96,0.358678
17,97,0.384395
17,98,0.237739
17,99,0.350711
17,100,0.608114
17,101,0.483617
17,102,0.610984
17,103,0.540264
17,104,0.582109
17,105,0.703529
17,106,0.411940
17,107,0.650662
17,108,0.581993
17,109,0.649524
17,110,0.500706
17,111,0.520085
17,112,0.558633
17,113,0.481246
17,114,0.506717
17,115,0.531475
17,116,0.535008
17,117,0.720259
17,118,0.750185
17,119,0.476892
17,120,0.589460
17,121,0.462276
17,122,0.717263
17,123,0.472355
17,124,0.572199
17,125,0.612853
17,126,0.456859
17,127,0.460380
17,128,0.557065
17,129,0.588203
17,130,0.639922
17,131,0.694287
17,132,0.561516
17,133,0.479144
17,134,0.527280
17,135,0.667406
17,136,0.562355
17,137,0.530461
17,138,0.447334
17,139,0.551969
17,140,0.577350
17,141,0.532739
17,142,0.483617
17,143,0.605341
17,144,0.590714
17,145,0.534756
17,146,0.491620
17,147,0.512789
17,148,0.534379
17,149,0.475903
18,19,0.073368
18,20,0.059151
18,21,0.075180
18,22,0.153460
18,23,0.093526
18,24,0.117159
18,25,0.124401
18,26,0.094954
18,27,0.072445
18,28,0.082844
18,29,0.136275
18,30,0.133279
18,31,0.063538
18,32,0.075180
18,33,0.063538
18,34,0.126014
18,35,0.122219
18,36,0.063538
18,37,0.104404
18,38,0.183420
18,39,0.087582
18,40,0.099791
18,41,0.227618
18,42,0.172843
18,43,0.095660
18,44,0.074279
18,45,0.143958
18,46,0.965771
18,47,0.149911
18,48,0.054411
18,49,0.181205
18,50,0.410795
18,51,0.553065
18,52,0.232300
18,53,0.743066
18,54,0.684036
18,55,0.372843
18,56,0.389956
18,57,0.326054
18,58,0.385269
18,59,0.317904
18,60,0.316844
18,61,0.335613
18,62,0.336814
18,63,0.387880
18,64,0.270319
18,65,0.366656
18,66,0.365554
18,67,0.317056
18,68,0.403357
18,69,0.310841
18,70,0.406183
18,71,0.316632
18,72,0.429845
18,73,0.384220
18,74,0.349173
18,75,0.365921
18,76,0.418744
18,77,0.441581
18,78,0.370127
18,79,0.263768
18,80,0.308014
18,81,0.295528
18,82,0.304057
18,83,0.442494
18,84,0.367023
18,85,0.362782
18,86,0.400679
18,87,0.382992
18,88,0.315781
18,89,0.328521
18,90,0.359053
18,91,0.374464
18,92,0.318750
18,93,0.279136
18,94,0.337612
18,95,0.321901
18,96,0.329340
18,97,0.344517
18,98,0.242780
18,99,0.323152
18,100,0.567595
18,101,0.454348
18,102,0.562115
18,103,0.500706
18,104,0.540389
18,105,0.651076
18,106,0.404024
18,107,0.600318
18,108,0.541011
18,109,0.597059
18,110,0.455975
18,111,0.481385
18,112,0.512658
18,113,0.456270
18,114,0.478019
18,115,0.489563
18,116,0.491757
18,117,0.662448
18,118,0.700654
18,119,0.448985
18,120,0.541632
18,121,0.436215
18,122,0.665286
18,123,0.434980
18,124,0.525106
18,125,0.560557
18,126,0.420027
18,127,0.422901
18,128,0.518011
18,129,0.536515
18,130,0.589346
18,131,0.633476
18,132,0.522795
18,133,0.439596
18,134,0.492440
18,135,0.613840
18,136,0.520602
18,137,0.487635
18,138,0.411613
18,139,0.503787
18,140,0.532992
18,141,0.485145
18,142,0.454348
18,143,0.558874
18,144,0.545223
18,145,0.490661
18,146,0.456712
18,147,0.470070
18,148,0.493532
18,149,0.441581
19,20,0.063539
19,21,0.016406
19,22,0.086032
19,23,0.066640
19,24,0.075180
19,25,0.094954
19,26,0.050565
19,27,0.038474
19,28,0.050565
19,29,0.085246
19,30,0.089857
19,31,0.059151
19,32,0.043405
19,33,0.067642
19,34,0.085246
19,35,0.079529
19,36,0.063539
19,37,0.041826
19,38,0.126014
19,39,0.047830
19,40,0.043405
19,41,0.188842
19,42,0.110052
19,43,0.051879
19,44,0.047830
19,45,0.099791
19,46,0.966329
19,47,0.092076
19,48,0.028415
19,49,0.141126
19,50,0.459649
19,51,0.581068
19,52,0.272797
19,53,0.691276
19,54,0.633795
19,55,0.384920
19,56,0.428119
19,57,0.304720
19,58,0.428905
19,59,0.331985
19,60,0.322736
19,61,0.367023
19,62,0.368852
19,63,0.422424
19,64,0.295072
19,65,0.412919
19,66,0.390473
19,67,0.347047
19,68,0.437294
19,69,0.335011
19,70,0.436215
19,71,0.352815
19,72,0.465901
19,73,0.419065
19,74,0.390646
19,75,0.410303
19,76,0.463875
19,77,0.484034
19,78,0.402856
19,79,0.290939
19,80,0.329135
19,81,0.316632
19,82,0.333602
19,83,0.473635
19,84,0.387706
19,85,0.396119
19,86,0.445223
19,87,0.419867
19,88,0.341181
19,89,0.349943
19,90,0.381584
19,91,0.409483
19,92,0.347821
19,93,0.283916
19,94,0.362225
19,95,0.349943
19,96,0.356798
19,97,0.382289
19,98,0.248261
19,99,0.350327
19,100,0.600318
19,101,0.481385
19,102,0.605452
19,103,0.535511
19,104,0.576534
19,105,0.697381
19,106,0.413245
19,107,0.645263
19,108,0.579909
19,109,0.640133
19,110,0.494486
19,111,0.517491
19,112,0.553551
19,113,0.480966
19,114,0.503787
19,115,0.525106
19,116,0.529699
19,117,0.709529
19,118,0.746048
19,119,0.479144
19,120,0.582802
19,121,0.459649
19,122,0.712179
19,123,0.470643
19,124,0.564623
19,125,0.605786
19,126,0.454497
19,127,0.455975
19,128,0.553187
19,129,0.582687
19,130,0.635491
19,131,0.683740
19,132,0.557669
19,133,0.476044
19,134,0.524722
19,135,0.661940
19,136,0.554159
19,137,0.524337
19,138,0.443102
19,139,0.546333
19,140,0.571493
19,141,0.527663
19,142,0.481385
19,143,0.598410
19,144,0.583379
19,145,0.530207
19,146,0.491346
19,147,0.508043
19,148,0.526258
19,149,0.471071
20,21,0.059151
20,22,0.125479
20,23,0.050565
20,24,0.073368
20,25,0.066640
20,26,0.053160
20,27,0.034801
20,28,0.041826
20,29,0.085246
20,30,0.078678
20,31,0.032811
20,32,0.088347
20,33,0.099791
20,34,0.071510
20,35,0.077818
20,36,0.049217
20,37,0.072445
20,38,0.133279
20,39,0.041826
20,40,0.067642
20,41,0.171672
20,42,0.127077
20,43,0.067642
20,44,0.066640
20,45,0.091342
20,46,0.959761
20,47,0.101794
20,48,0.043405
20,49,0.158210
20,50,0.420828
20,51,0.528682
20,52,0.250689
20,53,0.704390
20,54,0.649524
20,55,0.358866
20,56,0.398152
20,57,0.287917
20,58,0.390128
20,59,0.302726
20,60,0.284153
20,61,0.335212
20,62,0.322527
20,63,0.387880
20,64,0.262233
20,65,0.376078
20,66,0.361853
20,67,0.308014
20,68,0.395269
20,69,0.295756
20,70,0.409483
20,71,0.314500
20,72,0.427018
20,73,0.382112
20,74,0.352243
20,75,0.372843
20,76,0.424172
20,77,0.449135
20,78,0.369399
20,79,0.249073
20,80,0.289548
20,81,0.275741
20,82,0.295528
20,83,0.439749
20,84,0.361109
20,85,0.369763
20,86,0.409647
20,87,0.376257
20,88,0.310625
20,89,0.313857
20,90,0.346853
20,91,0.375899
20,92,0.308887
20,93,0.247990
20,94,0.327906
20,95,0.317692
20,96,0.323984
20,97,0.345297
20,98,0.213902
20,99,0.315994
20,100,0.575366
20,101,0.450780
20,102,0.571847
20,103,0.503386
20,104,0.546333
20,105,0.662549
20,106,0.387359
20,107,0.609219
20,108,0.542501
20,109,0.613072
20,110,0.464744
20,111,0.483060
20,112,0.520990
20,113,0.449734
20,114,0.477174
20,115,0.497741
20,116,0.497200
20,117,0.680881
20,118,0.709244
20,119,0.439902
20,120,0.552700
20,121,0.432186
20,122,0.675324
20,123,0.435598
20,124,0.535511
20,125,0.572199
20,126,0.420988
20,127,0.425439
20,128,0.521119
20,129,0.546209
20,130,0.598410
20,131,0.653551
20,132,0.526130
20,133,0.440513
20,134,0.489150
20,135,0.627071
20,136,0.529826
20,137,0.493396
20,138,0.413245
20,139,0.514099
20,140,0.542005
20,141,0.496387
20,142,0.450780
20,143,0.568897
20,144,0.556219
20,145,0.499091
20,146,0.455236
20,147,0.476327
20,148,0.502182
20,149,0.442190
21,22,0.086032
21,23,0.053160
21,24,0.071510
21,25,0.086032
21,26,0.038474
21,27,0.034801
21,28,0.044929
21,29,0.078678
21,30,0.082028
21,31,0.049217
21,32,0.059151
21,33,0.078678
21,34,0.076949
21,35,0.072445
21,36,0.061384
21,37,0.044929
21,38,0.119434
21,39,0.041826
21,40,0.036684
21,41,0.178587
21,42,0.105047
21,43,0.036684
21,44,0.047830
21,45,0.089857
21,46,0.951735
21,47,0.086032
21,48,0.032811
21,49,0.138236
21,50,0.454348
21,51,0.570079
21,52,0.263768
21,53,0.686588
21,54,0.629320
21,55,0.378219
21,56,0.422742
21,57,0.295756
21,58,0.423219
21,59,0.323360
21,60,0.312568
21,61,0.359989
21,62,0.360736
21,63,0.416327
21,64,0.286746
21,65,0.407341
21,66,0.383869
21,67,0.340391
21,68,0.428905
21,69,0.326879
21,70,0.430001
21,71,0.345492
21,72,0.458916
21,73,0.413245
21,74,0.384395
21,75,0.404357
21,76,0.458036
21,77,0.478160
21,78,0.396119
21,79,0.282490
21,80,0.320434
21,81,0.308014
21,82,0.325848
21,83,0.467055
21,84,0.381054
21,85,0.390646
21,86,0.439749
21,87,0.412103
21,88,0.334408
21,89,0.341378
21,90,0.374464
21,91,0.403524
21,92,0.339995
21,93,0.273781
21,94,0.354717
21,95,0.343735
21,96,0.349943
21,97,0.375899
21,98,0.237173
21,99,0.342951
21,100,0.594462
21,101,0.474061
21,102,0.599870
21,103,0.529699
21,104,0.570433
21,105,0.692541
21,106,0.404689
21,107,0.640448
21,108,0.573609
21,109,0.635279
21,110,0.488462
21,111,0.510685
21,112,0.547440
21,113,0.472782
21,114,0.495709
21,115,0.518660
21,116,0.524080
21,117,0.706107
21,118,0.740435
21,119,0.471500
21,120,0.577000
21,121,0.451973
21,122,0.707249
21,123,0.463439
21,124,0.559355
21,125,0.601326
21,126,0.447334
21,127,0.449435
21,128,0.546579
21,129,0.578049
21,130,0.630175
21,131,0.680584
21,132,0.550871
21,133,0.470070
21,134,0.519049
21,135,0.656428
21,136,0.548300
21,137,0.518919
21,138,0.436370
21,139,0.540389
21,140,0.565100
21,141,0.520990
21,142,0.474061
21,143,0.592761
21,144,0.577350
21,145,0.523309
21,146,0.483617
21,147,0.501646
21,148,0.520344
21,149,0.464744
22,23,0.111268
22,24,0.109439
22,25,0.108822
22,26,0.089857
22,27,0.091342
22,28,0.086810
22,29,0.084453
22,30,0.093526
22,31,0.114252
22,32,0.108202
22,33,0.133783
22,34,0.089105
22,35,0.069603
22,36,0.110662
22,37,0.059151
22,38,0.081203
22,39,0.085246
22,40,0.060278
22,41,0.155637
22,42,0.062471
22,43,0.096361
22,44,0.123859
22,45,0.087582
22,46,0.982692
22,47,0.065622
22,48,0.100463
22,49,0.090603
22,50,0.534756
22,51,0.621899
22,52,0.312137
22,53,0.667003
22,54,0.615373
22,55,0.438063
22,56,0.500706
22,57,0.322527
22,58,0.501109
22,59,0.385094
22,60,0.359615
22,61,0.433740
22,62,0.427175
22,63,0.490387
22,64,0.356798
22,65,0.487497
22,66,0.453756
22,67,0.410139
22,68,0.498416
22,69,0.392193
22,70,0.503654
22,71,0.419867
22,72,0.531601
22,73,0.486391
22,74,0.461548
22,75,0.483338
22,76,0.536139
22,77,0.556582
22,78,0.469641
22,79,0.349943
22,80,0.382992
22,81,0.370127
22,82,0.396119
22,83,0.538393
22,84,0.448386
22,85,0.467055
